,ID_token,eye_shape_value,fur_value,accent_colour_value,cooldown_timer_value,base_colour_value,eye_colour_value,virginity_value,pattern_value,mouth_value,colorprimary_value,coloreyes_value,PU_rarity,secret_rarity,mouth_rarity,accent_colour_rarity,highlight_colour_rarity,base_colour_rarity,eye_shape_rarity,eye_colour_rarity,pattern_rarity,fur_rarity,image_url_png,total_price,pred_price,price_diff
665,1105,crazy,himalayan,granitegrey,Snappy (30 min),salmon,mintgreen,non-virgin,totesbasic,pouty,0,0,0.21686176509272656,0.0,0.18576877548336182,0.07281336314612653,0.03535446534262791,0.02996185716164672,0.07923188215178219,0.07391819018808365,0.15417598316454031,0.025042746284361435,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1105.png,8.723575128463487,9.041044432722675,0.3174693042591876
666,1105606,wiley,koladiviya,icy,Catatonic (1 week),brownies,thundergrey,non-virgin,rorschach,confuzzled,0,0,0.0,0.0,0.08854399579113507,0.1387084045771406,0.19158227015651716,0.115059844798106,0.1843482835722741,0.12792318821517823,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1105606.png,6.311703775457539,6.776541837559227,0.46483806210168854
667,1105651,chronic,selkirk,cashewmilk,Catatonic (1 week),cinderella,sapphire,non-virgin,rascal,happygokitty,0,0,0.0,0.1333421018019203,0.1881362620018414,0.1132973826121268,0.19113507825858214,0.15162435880573458,0.1467052479284493,0.11792713402604235,0.16843351308693938,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1105651.png,6.4905694997696175,6.756338390817088,0.2657688910474709
668,1105890,thicccbrowz,koladiviya,icy,Catatonic (1 week),cottoncandy,olive,non-virgin,rorschach,pouty,0,0,0.0,0.036196238326976195,0.18576877548336182,0.1387084045771406,0.1871103511771669,0.1548599237143233,0.21381033802446403,0.09285808233592004,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1105890.png,6.680417577342049,6.767439044345448,0.08702146700339863
669,11060,crazy,sphynx,granitegrey,Swift (5 min),aquamarine,strawberry,non-virgin,totesbasic,soserious,0,0,0.0,0.0,0.1696698671577009,0.07281336314612653,0.19113507825858214,0.02990924635012495,0.07923188215178219,0.05600420886492174,0.15417598316454031,0.05169012232013679,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/11060.png,5.663359061729215,8.492614561417035,2.82925549968782
670,1106114,asif,koladiviya,cashewmilk,Slow (24 hr),cinderella,olive,non-virgin,rascal,soserious,0,0,0.0,0.1186636853873471,0.1696698671577009,0.1132973826121268,0.2014467973168486,0.15162435880573458,0.07233986584243061,0.09285808233592004,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1106114.png,6.539318409212391,6.795117144241049,0.2557987350286579
671,1106286,thicccbrowz,koladiviya,purplehaze,Slow (24 hr),cinderella,sapphire,non-virgin,rascal,moue,0,0,0.0,0.15722741023280284,0.03246087070893069,0.13881362620018414,0.1871103511771669,0.15162435880573458,0.21381033802446403,0.11792713402604235,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1106286.png,6.8375698788583374,7.009767209506999,0.17219733064866194
672,1106567,chronic,selkirk,cashewmilk,Sluggish (4 days),cottoncandy,olive,non-virgin,rorschach,moue,0,0,0.0,0.036196238326976195,0.03246087070893069,0.1132973826121268,0.19292384585032224,0.1548599237143233,0.1467052479284493,0.09285808233592004,0.13013284229909247,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1106567.png,6.255694569965316,6.948934369215415,0.6932397992500992
673,1106823,thicccbrowz,selkirk,kalahari,Catatonic (1 week),brownies,olive,non-virgin,totesbasic,moue,0,0,0.0,0.0,0.03246087070893069,0.08938576877548336,0.2014467973168486,0.115059844798106,0.21381033802446403,0.09285808233592004,0.15417598316454031,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1106823.png,6.779519651127822,7.027607119694562,0.24808746856674002
674,1107,crazy,himalayan,granitegrey,Snappy (30 min),greymatter,mintgreen,non-virgin,totesbasic,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.07281336314612653,0.19113507825858214,0.15951598053399973,0.07923188215178219,0.07391819018808365,0.15417598316454031,0.025042746284361435,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1107.png,8.859966236189473,9.041044432722675,0.18107819653320156
675,1107117,asif,selkirk,purplehaze,Swift (2 min),cottoncandy,olive,non-virgin,rascal,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.13881362620018414,0.2014467973168486,0.1548599237143233,0.07233986584243061,0.09285808233592004,0.16843351308693938,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1107117.png,6.742427758636696,6.774568273222705,0.03214051458600942
676,1107157,slyboots,ragdoll,kalahari,Slow (16 hr),brownies,olive,non-virgin,tiger,confuzzled,0,0,0.0,0.0,0.08854399579113507,0.08938576877548336,0.19158227015651716,0.115059844798106,0.1494410101275812,0.09285808233592004,0.15144022096540838,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1107157.png,6.65095836106373,6.786637951636533,0.13567959057280277
677,1107213,asif,koladiviya,cashewmilk,Catatonic (1 week),brownies,olive,non-virgin,totesbasic,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.1132973826121268,0.19158227015651716,0.115059844798106,0.07233986584243061,0.09285808233592004,0.15417598316454031,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1107213.png,6.0318327998337224,6.780820188256744,0.7489873884230214
678,1107435,asif,selkirk,frosting,Snappy (10 min),cinderella,dahlia,non-virgin,tiger,happygokitty,0,0,0.21686176509272656,0.1333421018019203,0.1881362620018414,0.16572405629356832,0.19158227015651716,0.15162435880573458,0.07233986584243061,0.12808102064974353,0.15144022096540838,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1107435.png,6.852667425933288,6.769832371923445,-0.08283505400984303
679,1107471,asif,siberian,cashewmilk,Sluggish (2 days),brownies,dahlia,non-virgin,totesbasic,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.1132973826121268,0.1871103511771669,0.115059844798106,0.07233986584243061,0.12808102064974353,0.15417598316454031,0.04143101407339208,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1107471.png,6.334192515061619,6.9270583832001815,0.5928658681385626
680,1107670,asif,koladiviya,kalahari,Sluggish (2 days),brownies,dahlia,non-virgin,rorschach,moue,0,0,0.0,0.0,0.03246087070893069,0.08938576877548336,0.1871103511771669,0.115059844798106,0.07233986584243061,0.12808102064974353,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1107670.png,6.569780838224209,6.941840976448365,0.37206013822415596
681,1107734,asif,koladiviya,kalahari,Brisk (1 hr),cinderella,olive,non-virgin,rascal,pouty,0,0,0.0,0.0,0.18576877548336182,0.08938576877548336,0.19113507825858214,0.15162435880573458,0.07233986584243061,0.09285808233592004,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1107734.png,6.747424307099637,6.781743783387518,0.03431947628788112
682,1107800,asif,koladiviya,frosting,Catatonic (1 week),bananacream,olive,non-virgin,rascal,confuzzled,0,0,0.0,0.1186636853873471,0.08854399579113507,0.16572405629356832,0.19292384585032224,0.15051953176377747,0.07233986584243061,0.09285808233592004,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1107800.png,6.956323423809475,6.767716061512202,-0.18860736229727326
683,1107959,slyboots,siberian,purplehaze,Catatonic (1 week),brownies,olive,non-virgin,rorschach,moue,0,0,0.0,0.1333421018019203,0.03246087070893069,0.13881362620018414,0.19292384585032224,0.115059844798106,0.1494410101275812,0.09285808233592004,0.13013284229909247,0.04143101407339208,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1107959.png,7.353026377653289,6.978850341645589,-0.3741760360077002
684,1108056,asif,siberian,frosting,Sluggish (2 days),brownies,sapphire,non-virgin,rascal,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.16572405629356832,0.19158227015651716,0.115059844798106,0.07233986584243061,0.11792713402604235,0.16843351308693938,0.04143101407339208,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1108056.png,6.6681484960364115,6.924880488076695,0.25673199204028396
685,11083,thicccbrowz,cymric,granitegrey,Catatonic (1 week),shadowgrey,sizzurp,non-virgin,luckystripe,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.07281336314612653,0.2014467973168486,0.07817966592134684,0.21381033802446403,0.045482046560568194,0.05895041431014073,0.009996054189135867,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/11083.png,8.495144862486116,8.370491024225375,-0.12465383826074117
686,1109498,chronic,siberian,icy,Catatonic (1 week),cinderella,sapphire,non-virgin,rascal,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.1387084045771406,0.19113507825858214,0.15162435880573458,0.1467052479284493,0.11792713402604235,0.16843351308693938,0.04143101407339208,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1109498.png,6.984709228926543,6.864517342866785,-0.12019188605975817
687,1109961,asif,siberian,frosting,Snappy (30 min),bananacream,thundergrey,non-virgin,rorschach,pouty,0,0,0.0,0.0,0.18576877548336182,0.16572405629356832,0.19158227015651716,0.15051953176377747,0.07233986584243061,0.12792318821517823,0.13013284229909247,0.04143101407339208,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1109961.png,6.6622630902253785,6.94729671558442,0.2850336253590413
688,1110,crazy,munchkin,granitegrey,Snappy (30 min),greymatter,sizzurp,non-virgin,luckystripe,happygokitty,0,0,0.21686176509272656,0.0,0.1881362620018414,0.07281336314612653,0.03535446534262791,0.15951598053399973,0.07923188215178219,0.045482046560568194,0.05895041431014073,0.0489017493094831,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1110.png,8.999727221629579,9.019347369169385,0.0196201475398059
689,1110212,asif,ragdoll,frosting,Catatonic (1 week),cinderella,cyan,non-virgin,rorschach,confuzzled,0,0,0.0,0.0,0.08854399579113507,0.16572405629356832,0.19158227015651716,0.15162435880573458,0.07233986584243061,0.14257529922399054,0.13013284229909247,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1110212.png,6.69315795293193,6.775231546268143,0.08207359333621334
690,1110301,asif,siberian,cashewmilk,Catatonic (1 week),bananacream,olive,non-virgin,tiger,confuzzled,0,0,0.0,0.0,0.08854399579113507,0.1132973826121268,0.1871103511771669,0.15051953176377747,0.07233986584243061,0.09285808233592004,0.15144022096540838,0.04143101407339208,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1110301.png,6.686592198735286,6.905698953944995,0.21910675520970901
691,1110359,wiley,siberian,cashewmilk,Plodding (4 hr),brownies,sapphire,non-virgin,rascal,moue,0,0,0.0,0.0,0.03246087070893069,0.1132973826121268,0.2014467973168486,0.115059844798106,0.1843482835722741,0.11792713402604235,0.16843351308693938,0.04143101407339208,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1110359.png,7.226845526789814,7.031260157754718,-0.19558536903509616
692,1110388,wiley,siberian,kalahari,Swift (2 min),bananacream,cyan,non-virgin,rascal,happygokitty,0,0,0.0,0.15722741023280284,0.1881362620018414,0.08938576877548336,0.1871103511771669,0.15051953176377747,0.1843482835722741,0.14257529922399054,0.16843351308693938,0.04143101407339208,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1110388.png,7.78811831137704,6.87083049034138,-0.9172878210356599
693,1110406,wiley,koladiviya,kalahari,Catatonic (1 week),greymatter,cyan,non-virgin,totesbasic,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.08938576877548336,0.19158227015651716,0.15951598053399973,0.1843482835722741,0.14257529922399054,0.15417598316454031,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1110406.png,7.411830268401942,6.778931310708763,-0.6328989576931789
694,1110472,asif,siberian,kalahari,Catatonic (1 week),cinderella,thundergrey,non-virgin,rorschach,soserious,0,0,0.0,0.0,0.1696698671577009,0.08938576877548336,0.19292384585032224,0.15162435880573458,0.07233986584243061,0.12792318821517823,0.13013284229909247,0.04143101407339208,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1110472.png,6.672916748570512,6.922047302910553,0.2491305543400406
695,1110613,thicccbrowz,koladiviya,kalahari,Snappy (10 min),cottoncandy,dahlia,non-virgin,rascal,pouty,0,0,0.0,0.0,0.18576877548336182,0.08938576877548336,0.19158227015651716,0.1548599237143233,0.21381033802446403,0.12808102064974353,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1110613.png,6.683420345384397,6.778813301551784,0.09539295616738652
696,1110660,wiley,ragdoll,cashewmilk,Brisk (2 hr),cinderella,olive,non-virgin,rorschach,confuzzled,0,0,0.0,0.0,0.08854399579113507,0.1132973826121268,0.19292384585032224,0.15162435880573458,0.1843482835722741,0.09285808233592004,0.13013284229909247,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1110660.png,6.747424307099637,6.781210042618558,0.03378573551892128
697,1110725,chronic,siberian,frosting,Slow (16 hr),brownies,cyan,non-virgin,rascal,happygokitty,0,0,0.0,0.15722741023280284,0.1881362620018414,0.16572405629356832,0.19113507825858214,0.115059844798106,0.1467052479284493,0.14257529922399054,0.16843351308693938,0.04143101407339208,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1110725.png,7.055414175565261,6.8707738813429575,-0.18464029422230333
698,1110869,slyboots,koladiviya,frosting,Snappy (30 min),greymatter,thundergrey,non-virgin,rorschach,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.16572405629356832,0.1871103511771669,0.15951598053399973,0.1494410101275812,0.12792318821517823,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1110869.png,7.29054735211283,6.795852801858283,-0.4946945502545468
699,1110885,asif,koladiviya,icy,Catatonic (1 week),bananacream,dahlia,non-virgin,rorschach,pouty,0,0,0.0,0.0,0.18576877548336182,0.1387084045771406,0.19158227015651716,0.15051953176377747,0.07233986584243061,0.12808102064974353,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1110885.png,6.901827663529746,6.774323483238128,-0.12750418029161814
700,1110900,thicccbrowz,koladiviya,cashewmilk,Swift (5 min),greymatter,olive,non-virgin,totesbasic,moue,0,0,0.0,0.1186636853873471,0.03246087070893069,0.1132973826121268,0.19292384585032224,0.15951598053399973,0.21381033802446403,0.09285808233592004,0.15417598316454031,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1110900.png,7.785188433583788,7.00559579130189,-0.779592642281898
701,1110987,asif,siberian,kalahari,Catatonic (1 week),greymatter,dahlia,non-virgin,amur,confuzzled,0,0,0.0,0.15722741023280284,0.08854399579113507,0.08938576877548336,0.19292384585032224,0.15951598053399973,0.07233986584243061,0.12808102064974353,0.15820071024595556,0.04143101407339208,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1110987.png,7.250111448825599,6.926186760857766,-0.3239246879678337
702,1111177,asif,selkirk,kalahari,Catatonic (1 week),greymatter,olive,non-virgin,tiger,confuzzled,0,0,0.0,0.0,0.08854399579113507,0.08938576877548336,0.19292384585032224,0.15951598053399973,0.07233986584243061,0.09285808233592004,0.15144022096540838,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1111177.png,6.5883483782396235,6.770835727764263,0.18248734952463952
703,1111251,thicccbrowz,siberian,kalahari,Catatonic (1 week),brownies,dahlia,non-virgin,tiger,confuzzled,0,0,0.0,0.0,0.08854399579113507,0.08938576877548336,0.2014467973168486,0.115059844798106,0.21381033802446403,0.12808102064974353,0.15144022096540838,0.04143101407339208,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1111251.png,6.8058717913882,6.876694634821774,0.07082284343357426
704,1111260,chronic,koladiviya,cashewmilk,Catatonic (1 week),cinderella,thundergrey,non-virgin,rorschach,pouty,0,0,0.0,0.0,0.18576877548336182,0.1132973826121268,0.19158227015651716,0.15162435880573458,0.1467052479284493,0.12792318821517823,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1111260.png,6.558657966424298,6.779521045125245,0.22086307870094668
705,1111592,wiley,koladiviya,kalahari,Plodding (4 hr),brownies,sapphire,non-virgin,totesbasic,confuzzled,0,0,0.0,0.0,0.08854399579113507,0.08938576877548336,0.19158227015651716,0.115059844798106,0.1843482835722741,0.11792713402604235,0.15417598316454031,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1111592.png,6.8477244245597015,6.786637951636533,-0.0610864729231686
706,1111633,wiley,koladiviya,cashewmilk,Sluggish (2 days),cinderella,olive,non-virgin,rorschach,moue,0,0,0.0,0.0,0.03246087070893069,0.1132973826121268,0.2014467973168486,0.15162435880573458,0.1843482835722741,0.09285808233592004,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1111633.png,6.380037776400916,6.943344658987772,0.5633068825868559
707,1111676,wiley,siberian,kalahari,Slow (24 hr),brownies,thundergrey,non-virgin,rascal,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.08938576877548336,0.19292384585032224,0.115059844798106,0.1843482835722741,0.12792318821517823,0.16843351308693938,0.04143101407339208,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1111676.png,7.950575044086728,6.8743404550147735,-1.0762345890719542
708,1111702,asif,ragdoll,kalahari,Snappy (30 min),brownies,olive,non-virgin,rorschach,soserious,0,0,0.0,0.0,0.1696698671577009,0.08938576877548336,0.2014467973168486,0.115059844798106,0.07233986584243061,0.09285808233592004,0.13013284229909247,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1111702.png,6.466245666929441,6.819782399618926,0.35353673268948516
